{'loss': 0.6931, 'grad_norm': 48.94597244262695, 'learning_rate': 1.0000000000000002e-06, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -153.86524963378906, 'logps/rejected': -184.30587768554688, 'logits/chosen': -3.123195171356201, 'logits/rejected': -3.171485185623169, 'epoch': 0.0}
{'loss': 0.2166, 'grad_norm': 0.08608860522508621, 'learning_rate': 4.980286753286195e-05, 'rewards/chosen': -3.0917105674743652, 'rewards/rejected': -11.78454303741455, 'rewards/accuracies': 0.6875, 'rewards/margins': 8.692832946777344, 'logps/chosen': -253.5140380859375, 'logps/rejected': -402.78802490234375, 'logits/chosen': -2.8956117630004883, 'logits/rejected': -2.949188709259033, 'epoch': 0.01}
{'loss': 0.1434, 'grad_norm': 19.99198341369629, 'learning_rate': 4.978038850628854e-05, 'rewards/chosen': -3.4216554164886475, 'rewards/rejected': -12.68354320526123, 'rewards/accuracies': 0.875, 'rewards/margins': 9.261887550354004, 'logps/chosen': -342.86907958984375, 'logps/rejected': -420.4727783203125, 'logits/chosen': -3.1231400966644287, 'logits/rejected': -3.145193099975586, 'epoch': 0.01}
{'loss': 0.2628, 'grad_norm': 3.757647752761841, 'learning_rate': 4.975670171853926e-05, 'rewards/chosen': -3.271944522857666, 'rewards/rejected': -11.6469087600708, 'rewards/accuracies': 0.625, 'rewards/margins': 8.374964714050293, 'logps/chosen': -259.5696716308594, 'logps/rejected': -380.583984375, 'logits/chosen': -3.0472590923309326, 'logits/rejected': -2.9735395908355713, 'epoch': 0.01}
{'loss': 0.2148, 'grad_norm': 24.799293518066406, 'learning_rate': 4.9731808324074717e-05, 'rewards/chosen': -2.9445598125457764, 'rewards/rejected': -10.34423542022705, 'rewards/accuracies': 0.75, 'rewards/margins': 7.399674892425537, 'logps/chosen': -283.4408264160156, 'logps/rejected': -364.79168701171875, 'logits/chosen': -3.143084764480591, 'logits/rejected': -3.1501121520996094, 'epoch': 0.01}
{'loss': 0.4542, 'grad_norm': 43.44436264038086, 'learning_rate': 4.9705709536163824e-05, 'rewards/chosen': -3.4648401737213135, 'rewards/rejected': -10.401739120483398, 'rewards/accuracies': 0.625, 'rewards/margins': 6.936899662017822, 'logps/chosen': -270.5093994140625, 'logps/rejected': -333.90240478515625, 'logits/chosen': -3.0461108684539795, 'logits/rejected': -3.051029682159424, 'epoch': 0.01}
{'loss': 0.2166, 'grad_norm': 0.05217689648270607, 'learning_rate': 4.96784066268247e-05, 'rewards/chosen': -2.323648691177368, 'rewards/rejected': -13.198980331420898, 'rewards/accuracies': 0.6875, 'rewards/margins': 10.87533187866211, 'logps/chosen': -188.91378784179688, 'logps/rejected': -417.5690612792969, 'logits/chosen': -2.9838640689849854, 'logits/rejected': -3.057743549346924, 'epoch': 0.01}
{'loss': 0.1302, 'grad_norm': 15.509831428527832, 'learning_rate': 4.964990092676263e-05, 'rewards/chosen': -2.5951690673828125, 'rewards/rejected': -13.645895004272461, 'rewards/accuracies': 0.8125, 'rewards/margins': 11.050726890563965, 'logps/chosen': -123.26011657714844, 'logps/rejected': -327.5820007324219, 'logits/chosen': -3.1152284145355225, 'logits/rejected': -3.157057523727417, 'epoch': 0.01}
{'loss': 0.1735, 'grad_norm': 0.18865913152694702, 'learning_rate': 4.962019382530521e-05, 'rewards/chosen': -3.109795093536377, 'rewards/rejected': -11.887397766113281, 'rewards/accuracies': 0.75, 'rewards/margins': 8.777603149414062, 'logps/chosen': -167.66310119628906, 'logps/rejected': -326.4140319824219, 'logits/chosen': -2.9736666679382324, 'logits/rejected': -2.9789838790893555, 'epoch': 0.01}
{'loss': 0.1465, 'grad_norm': 16.262210845947266, 'learning_rate': 4.9589286770334654e-05, 'rewards/chosen': -2.3901917934417725, 'rewards/rejected': -13.210835456848145, 'rewards/accuracies': 0.8125, 'rewards/margins': 10.820643424987793, 'logps/chosen': -210.6179656982422, 'logps/rejected': -358.70501708984375, 'logits/chosen': -3.1352827548980713, 'logits/rejected': -3.1498422622680664, 'epoch': 0.01}
{'loss': 0.2407, 'grad_norm': 61.71090316772461, 'learning_rate': 4.9557181268217227e-05, 'rewards/chosen': -1.783799409866333, 'rewards/rejected': -10.989984512329102, 'rewards/accuracies': 0.875, 'rewards/margins': 9.206185340881348, 'logps/chosen': -139.6749725341797, 'logps/rejected': -304.6283264160156, 'logits/chosen': -3.1931374073028564, 'logits/rejected': -3.081350088119507, 'epoch': 0.01}
{'loss': 0.2857, 'grad_norm': 41.130191802978516, 'learning_rate': 4.952387888372979e-05, 'rewards/chosen': -2.9055209159851074, 'rewards/rejected': -12.119134902954102, 'rewards/accuracies': 0.6875, 'rewards/margins': 9.213613510131836, 'logps/chosen': -237.001708984375, 'logps/rejected': -368.3184814453125, 'logits/chosen': -3.1055946350097656, 'logits/rejected': -3.1313157081604004, 'epoch': 0.01}
{'loss': 0.2525, 'grad_norm': 23.597938537597656, 'learning_rate': 4.94893812399836e-05, 'rewards/chosen': -2.3173320293426514, 'rewards/rejected': -11.478379249572754, 'rewards/accuracies': 0.6875, 'rewards/margins': 9.16104793548584, 'logps/chosen': -232.05210876464844, 'logps/rejected': -376.35302734375, 'logits/chosen': -3.0993895530700684, 'logits/rejected': -3.1119186878204346, 'epoch': 0.01}
{'loss': 0.221, 'grad_norm': 2.5427658557891846, 'learning_rate': 4.9453690018345144e-05, 'rewards/chosen': -1.9965282678604126, 'rewards/rejected': -10.964384078979492, 'rewards/accuracies': 0.6875, 'rewards/margins': 8.967855453491211, 'logps/chosen': -258.2098388671875, 'logps/rejected': -479.4295654296875, 'logits/chosen': -3.162268877029419, 'logits/rejected': -3.123805046081543, 'epoch': 0.01}
{'loss': 0.2921, 'grad_norm': 25.893098831176758, 'learning_rate': 4.94168069583542e-05, 'rewards/chosen': -2.6430442333221436, 'rewards/rejected': -10.3184175491333, 'rewards/accuracies': 0.625, 'rewards/margins': 7.6753740310668945, 'logps/chosen': -228.03671264648438, 'logps/rejected': -387.4297180175781, 'logits/chosen': -3.0892508029937744, 'logits/rejected': -3.1015453338623047, 'epoch': 0.01}
{'loss': 0.3062, 'grad_norm': 25.973268508911133, 'learning_rate': 4.937873385763908e-05, 'rewards/chosen': -1.5017361640930176, 'rewards/rejected': -7.454263687133789, 'rewards/accuracies': 0.625, 'rewards/margins': 5.95252799987793, 'logps/chosen': -192.09213256835938, 'logps/rejected': -306.19598388671875, 'logits/chosen': -3.171125888824463, 'logits/rejected': -3.1411550045013428, 'epoch': 0.01}
{'loss': 0.2069, 'grad_norm': 24.914798736572266, 'learning_rate': 4.933947257182901e-05, 'rewards/chosen': -1.5394668579101562, 'rewards/rejected': -10.821089744567871, 'rewards/accuracies': 0.75, 'rewards/margins': 9.281621932983398, 'logps/chosen': -224.29867553710938, 'logps/rejected': -334.8542785644531, 'logits/chosen': -3.117616891860962, 'logits/rejected': -3.153517007827759, 'epoch': 0.01}
{'loss': 0.1609, 'grad_norm': 20.293787002563477, 'learning_rate': 4.929902501446366e-05, 'rewards/chosen': -1.8393665552139282, 'rewards/rejected': -10.303224563598633, 'rewards/accuracies': 0.8125, 'rewards/margins': 8.463857650756836, 'logps/chosen': -163.10000610351562, 'logps/rejected': -314.81103515625, 'logits/chosen': -3.1993823051452637, 'logits/rejected': -3.1777234077453613, 'epoch': 0.01}
{'loss': 0.0142, 'grad_norm': 4.393487930297852, 'learning_rate': 4.925739315689991e-05, 'rewards/chosen': -1.02283775806427, 'rewards/rejected': -10.423368453979492, 'rewards/accuracies': 1.0, 'rewards/margins': 9.400530815124512, 'logps/chosen': -114.74934387207031, 'logps/rejected': -304.3404541015625, 'logits/chosen': -3.1156749725341797, 'logits/rejected': -3.120697259902954, 'epoch': 0.01}
{'loss': 0.2197, 'grad_norm': 13.941984176635742, 'learning_rate': 4.9214579028215776e-05, 'rewards/chosen': -1.7768396139144897, 'rewards/rejected': -8.673389434814453, 'rewards/accuracies': 0.6875, 'rewards/margins': 6.896550178527832, 'logps/chosen': -120.7956771850586, 'logps/rejected': -312.2346496582031, 'logits/chosen': -3.2707273960113525, 'logits/rejected': -3.2646355628967285, 'epoch': 0.01}
{'loss': 0.2175, 'grad_norm': 0.5281199812889099, 'learning_rate': 4.917058471511149e-05, 'rewards/chosen': -1.5773833990097046, 'rewards/rejected': -8.863680839538574, 'rewards/accuracies': 0.6875, 'rewards/margins': 7.286297798156738, 'logps/chosen': -243.38070678710938, 'logps/rejected': -342.67779541015625, 'logits/chosen': -3.1384737491607666, 'logits/rejected': -3.1704185009002686, 'epoch': 0.01}
{'loss': 0.1668, 'grad_norm': 26.149730682373047, 'learning_rate': 4.912541236180779e-05, 'rewards/chosen': -1.5332006216049194, 'rewards/rejected': -9.705371856689453, 'rewards/accuracies': 0.8125, 'rewards/margins': 8.172170639038086, 'logps/chosen': -168.30477905273438, 'logps/rejected': -329.5166015625, 'logits/chosen': -3.138077735900879, 'logits/rejected': -3.2122983932495117, 'epoch': 0.01}
{'loss': 0.0913, 'grad_norm': 16.73275375366211, 'learning_rate': 4.907906416994146e-05, 'rewards/chosen': -1.6525886058807373, 'rewards/rejected': -10.191822052001953, 'rewards/accuracies': 0.9375, 'rewards/margins': 8.539233207702637, 'logps/chosen': -174.71836853027344, 'logps/rejected': -321.54718017578125, 'logits/chosen': -3.233847141265869, 'logits/rejected': -3.1886332035064697, 'epoch': 0.01}
{'loss': 0.1193, 'grad_norm': 23.34674644470215, 'learning_rate': 4.9031542398457974e-05, 'rewards/chosen': -1.9962353706359863, 'rewards/rejected': -11.310284614562988, 'rewards/accuracies': 0.875, 'rewards/margins': 9.31404972076416, 'logps/chosen': -179.5758056640625, 'logps/rejected': -341.52008056640625, 'logits/chosen': -3.0794029235839844, 'logits/rejected': -3.1484298706054688, 'epoch': 0.01}
{'loss': 0.1039, 'grad_norm': 11.650155067443848, 'learning_rate': 4.898284936350144e-05, 'rewards/chosen': -2.6506588459014893, 'rewards/rejected': -10.594351768493652, 'rewards/accuracies': 0.875, 'rewards/margins': 7.943693161010742, 'logps/chosen': -243.20059204101562, 'logps/rejected': -345.22857666015625, 'logits/chosen': -3.1494932174682617, 'logits/rejected': -3.1035051345825195, 'epoch': 0.01}
{'loss': 0.2171, 'grad_norm': 0.33973217010498047, 'learning_rate': 4.893298743830168e-05, 'rewards/chosen': -2.6791107654571533, 'rewards/rejected': -9.478540420532227, 'rewards/accuracies': 0.6875, 'rewards/margins': 6.799429893493652, 'logps/chosen': -279.36846923828125, 'logps/rejected': -408.2485046386719, 'logits/chosen': -3.227168321609497, 'logits/rejected': -3.2031266689300537, 'epoch': 0.01}
{'loss': 0.0944, 'grad_norm': 2.8905832767486572, 'learning_rate': 4.888195905305859e-05, 'rewards/chosen': -1.585708498954773, 'rewards/rejected': -10.613916397094727, 'rewards/accuracies': 0.875, 'rewards/margins': 9.02820873260498, 'logps/chosen': -236.67547607421875, 'logps/rejected': -361.63433837890625, 'logits/chosen': -3.1183462142944336, 'logits/rejected': -3.0892505645751953, 'epoch': 0.01}
{'loss': 0.1407, 'grad_norm': 5.637232303619385, 'learning_rate': 4.882976669482367e-05, 'rewards/chosen': -1.4637799263000488, 'rewards/rejected': -10.035100936889648, 'rewards/accuracies': 0.8125, 'rewards/margins': 8.571321487426758, 'logps/chosen': -159.4612579345703, 'logps/rejected': -329.0769958496094, 'logits/chosen': -2.8521132469177246, 'logits/rejected': -2.910708427429199, 'epoch': 0.01}
{'loss': 0.3091, 'grad_norm': 42.706077575683594, 'learning_rate': 4.877641290737884e-05, 'rewards/chosen': -1.7903610467910767, 'rewards/rejected': -11.80020523071289, 'rewards/accuracies': 0.75, 'rewards/margins': 10.009844779968262, 'logps/chosen': -164.993896484375, 'logps/rejected': -337.25897216796875, 'logits/chosen': -3.245508909225464, 'logits/rejected': -3.1946825981140137, 'epoch': 0.01}
{'loss': 0.1733, 'grad_norm': 0.057572778314352036, 'learning_rate': 4.8721900291112415e-05, 'rewards/chosen': -2.0931620597839355, 'rewards/rejected': -12.397528648376465, 'rewards/accuracies': 0.75, 'rewards/margins': 10.304367065429688, 'logps/chosen': -182.12057495117188, 'logps/rejected': -331.93145751953125, 'logits/chosen': -2.9683737754821777, 'logits/rejected': -3.0145480632781982, 'epoch': 0.01}
{'loss': 0.2694, 'grad_norm': 37.94554138183594, 'learning_rate': 4.8666231502892415e-05, 'rewards/chosen': -1.7121175527572632, 'rewards/rejected': -10.365394592285156, 'rewards/accuracies': 0.6875, 'rewards/margins': 8.653276443481445, 'logps/chosen': -238.32992553710938, 'logps/rejected': -365.5541687011719, 'logits/chosen': -3.0928635597229004, 'logits/rejected': -3.09468412399292, 'epoch': 0.01}
{'loss': 0.1766, 'grad_norm': 20.032133102416992, 'learning_rate': 4.860940925593703e-05, 'rewards/chosen': -2.5137248039245605, 'rewards/rejected': -12.649520874023438, 'rewards/accuracies': 0.75, 'rewards/margins': 10.135795593261719, 'logps/chosen': -225.797119140625, 'logps/rejected': -391.347900390625, 'logits/chosen': -3.1643261909484863, 'logits/rejected': -3.2055628299713135, 'epoch': 0.01}
{'loss': 0.2599, 'grad_norm': 0.06637848168611526, 'learning_rate': 4.855143631968242e-05, 'rewards/chosen': -2.133253812789917, 'rewards/rejected': -10.287410736083984, 'rewards/accuracies': 0.625, 'rewards/margins': 8.154157638549805, 'logps/chosen': -163.33688354492188, 'logps/rejected': -302.7621154785156, 'logits/chosen': -3.1312694549560547, 'logits/rejected': -2.983429193496704, 'epoch': 0.01}
{'loss': 0.4286, 'grad_norm': 58.6308479309082, 'learning_rate': 4.849231551964771e-05, 'rewards/chosen': -1.7864983081817627, 'rewards/rejected': -10.899377822875977, 'rewards/accuracies': 0.6875, 'rewards/margins': 9.112878799438477, 'logps/chosen': -195.45504760742188, 'logps/rejected': -334.50360107421875, 'logits/chosen': -2.936781883239746, 'logits/rejected': -3.09171724319458, 'epoch': 0.01}
{'loss': 0.2019, 'grad_norm': 31.76099967956543, 'learning_rate': 4.843204973729729e-05, 'rewards/chosen': -1.536516785621643, 'rewards/rejected': -12.653607368469238, 'rewards/accuracies': 0.8125, 'rewards/margins': 11.117090225219727, 'logps/chosen': -204.3368377685547, 'logps/rejected': -365.0898742675781, 'logits/chosen': -3.1548542976379395, 'logits/rejected': -3.1321496963500977, 'epoch': 0.01}
{'loss': 0.2546, 'grad_norm': 25.355562210083008, 'learning_rate': 4.837064190990036e-05, 'rewards/chosen': -2.048444986343384, 'rewards/rejected': -9.970741271972656, 'rewards/accuracies': 0.6875, 'rewards/margins': 7.922296524047852, 'logps/chosen': -179.77508544921875, 'logps/rejected': -302.82977294921875, 'logits/chosen': -2.9128618240356445, 'logits/rejected': -2.9747281074523926, 'epoch': 0.01}
{'loss': 0.1861, 'grad_norm': 32.78730392456055, 'learning_rate': 4.830809503038781e-05, 'rewards/chosen': -2.216928243637085, 'rewards/rejected': -12.840880393981934, 'rewards/accuracies': 0.75, 'rewards/margins': 10.62395191192627, 'logps/chosen': -158.07249450683594, 'logps/rejected': -360.83087158203125, 'logits/chosen': -2.6134488582611084, 'logits/rejected': -2.830164909362793, 'epoch': 0.01}
{'loss': 0.3469, 'grad_norm': 0.4068183898925781, 'learning_rate': 4.8244412147206284e-05, 'rewards/chosen': -1.610917091369629, 'rewards/rejected': -7.555790901184082, 'rewards/accuracies': 0.5, 'rewards/margins': 5.944873332977295, 'logps/chosen': -182.0397491455078, 'logps/rejected': -313.8392333984375, 'logits/chosen': -3.0541141033172607, 'logits/rejected': -2.989236831665039, 'epoch': 0.01}
{'loss': 0.1481, 'grad_norm': 19.09516716003418, 'learning_rate': 4.817959636416969e-05, 'rewards/chosen': -1.2326301336288452, 'rewards/rejected': -12.560856819152832, 'rewards/accuracies': 0.875, 'rewards/margins': 11.328226089477539, 'logps/chosen': -160.80467224121094, 'logps/rejected': -365.1915283203125, 'logits/chosen': -2.9658546447753906, 'logits/rejected': -2.902125358581543, 'epoch': 0.01}
{'loss': 0.2464, 'grad_norm': 28.09111785888672, 'learning_rate': 4.8113650840307834e-05, 'rewards/chosen': -1.2997260093688965, 'rewards/rejected': -11.00758171081543, 'rewards/accuracies': 0.6875, 'rewards/margins': 9.707855224609375, 'logps/chosen': -132.23101806640625, 'logps/rejected': -302.96929931640625, 'logits/chosen': -2.902900218963623, 'logits/rejected': -3.0068578720092773, 'epoch': 0.01}
{'loss': 0.1451, 'grad_norm': 6.902489185333252, 'learning_rate': 4.8046578789712515e-05, 'rewards/chosen': -1.1002490520477295, 'rewards/rejected': -10.80493450164795, 'rewards/accuracies': 0.8125, 'rewards/margins': 9.70468521118164, 'logps/chosen': -158.8561553955078, 'logps/rejected': -312.4879455566406, 'logits/chosen': -3.1933059692382812, 'logits/rejected': -3.162773609161377, 'epoch': 0.01}
{'loss': 0.1733, 'grad_norm': 0.08582588285207748, 'learning_rate': 4.797838348138086e-05, 'rewards/chosen': -2.990554094314575, 'rewards/rejected': -13.568166732788086, 'rewards/accuracies': 0.75, 'rewards/margins': 10.577611923217773, 'logps/chosen': -240.32778930664062, 'logps/rejected': -383.00238037109375, 'logits/chosen': -2.96032977104187, 'logits/rejected': -3.0982460975646973, 'epoch': 0.01}
{'loss': 0.0, 'grad_norm': 0.004556959494948387, 'learning_rate': 4.790906823905599e-05, 'rewards/chosen': -3.4433159828186035, 'rewards/rejected': -18.084228515625, 'rewards/accuracies': 1.0, 'rewards/margins': 14.640911102294922, 'logps/chosen': -200.64471435546875, 'logps/rejected': -446.0498046875, 'logits/chosen': -3.2177088260650635, 'logits/rejected': -3.0420501232147217, 'epoch': 0.01}
{'loss': 0.1465, 'grad_norm': 22.757022857666016, 'learning_rate': 4.783863644106502e-05, 'rewards/chosen': -1.994270920753479, 'rewards/rejected': -13.66159725189209, 'rewards/accuracies': 0.8125, 'rewards/margins': 11.667325973510742, 'logps/chosen': -141.75616455078125, 'logps/rejected': -360.1310119628906, 'logits/chosen': -3.1081864833831787, 'logits/rejected': -3.0810492038726807, 'epoch': 0.01}
{'loss': 0.3578, 'grad_norm': 59.73986053466797, 'learning_rate': 4.776709152015443e-05, 'rewards/chosen': -3.6381611824035645, 'rewards/rejected': -14.998287200927734, 'rewards/accuracies': 0.8125, 'rewards/margins': 11.360124588012695, 'logps/chosen': -241.99188232421875, 'logps/rejected': -426.46160888671875, 'logits/chosen': -3.056689977645874, 'logits/rejected': -2.96956729888916, 'epoch': 0.01}
{'loss': 0.1768, 'grad_norm': 2.6060421466827393, 'learning_rate': 4.769443696332272e-05, 'rewards/chosen': -3.851745843887329, 'rewards/rejected': -13.535470962524414, 'rewards/accuracies': 0.75, 'rewards/margins': 9.683725357055664, 'logps/chosen': -298.1776428222656, 'logps/rejected': -373.13018798828125, 'logits/chosen': -3.1481540203094482, 'logits/rejected': -3.099536180496216, 'epoch': 0.01}
{'loss': 0.1342, 'grad_norm': 3.6040244102478027, 'learning_rate': 4.762067631165049e-05, 'rewards/chosen': -3.0710158348083496, 'rewards/rejected': -16.009353637695312, 'rewards/accuracies': 0.8125, 'rewards/margins': 12.938337326049805, 'logps/chosen': -197.36642456054688, 'logps/rejected': -423.2022399902344, 'logits/chosen': -3.083547592163086, 'logits/rejected': -3.0760324001312256, 'epoch': 0.01}
{'loss': 0.207, 'grad_norm': 8.91883659362793, 'learning_rate': 4.754581316012785e-05, 'rewards/chosen': -3.966238498687744, 'rewards/rejected': -13.462224006652832, 'rewards/accuracies': 0.75, 'rewards/margins': 9.495985984802246, 'logps/chosen': -157.22543334960938, 'logps/rejected': -340.34906005859375, 'logits/chosen': -3.1102325916290283, 'logits/rejected': -3.067711353302002, 'epoch': 0.01}
